env_name,seed,problem,n_candidates,method,selected_index,uses_truth,validation_gate_method,selected_true_return,regret_to_candidate_oracle,candidate_oracle_return,regret_to_full_pool_oracle,full_pool_oracle_return,selected_pred_mean,selected_pred_std,sample_over_mean,selected_action_ood_mass,selected_is_teacher,selected_is_cem,calibration_beta
Pendulum-v1,0,3,8,quantile_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,8,calibrated_pessimistic_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,8,validation_gated_bon,4,False,calibrated_pessimistic_bon,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,8,scripted_teacher,-1,True,,-0.6307157068861696,0.002267151178017346,-0.6284485557081523,0.0022674110488055677,-0.6284482958373641,-125.45717586500398,0.612964878514419,-0.38823518491611253,0.84,1.0,0.0,4.0
Pendulum-v1,0,3,8,cem_mean_mpc,-1,False,,-0.6286478103751,0.00019925466694770133,-0.6284485557081523,0.0001995145377359231,-0.6284482958373641,-120.34794449094561,0.490661789632613,-0.6145445726522922,0.52,0.0,1.0,4.0
Pendulum-v1,0,3,32,random,25,False,,-0.6285323742963613,8.38185882090503e-05,-0.6284485557081523,8.407845899727207e-05,-0.6284482958373641,-121.60890653142518,0.5664037821803523,0.37965641406222517,0.28,0.0,0.0,4.0
Pendulum-v1,0,3,32,oracle,2,True,,-0.6284485557081523,0.0,-0.6284485557081523,2.59870788221761e-07,-0.6284482958373641,-125.72412561538437,0.31597688124725487,0.20762542299300435,0.36,0.0,0.0,4.0
Pendulum-v1,0,3,32,mean_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,posterior_sample_bon,14,False,,-0.6299179482018858,0.0014693924937335678,-0.6284485557081523,0.0014696523645217896,-0.6284482958373641,-120.69386067419224,0.5116094634317766,0.6053070490547441,0.2,0.0,0.0,4.0
Pendulum-v1,0,3,32,thompson_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,ucb_bon,14,False,,-0.6299179482018858,0.0014693924937335678,-0.6284485557081523,0.0014696523645217896,-0.6284482958373641,-120.69386067419224,0.5116094634317766,0.6053070490547441,0.2,0.0,0.0,4.0
Pendulum-v1,0,3,32,pessimistic_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,quantile_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,calibrated_pessimistic_bon,4,False,,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,validation_gated_bon,4,False,calibrated_pessimistic_bon,-0.6306632584651412,0.0022147027569888733,-0.6284485557081523,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,32,scripted_teacher,-1,True,,-0.6307157068861696,0.002267151178017346,-0.6284485557081523,0.0022674110488055677,-0.6284482958373641,-125.45717586500398,0.612964878514419,-0.5537975565589193,0.84,1.0,0.0,4.0
Pendulum-v1,0,3,32,cem_mean_mpc,-1,False,,-0.6286478103751,0.00019925466694770133,-0.6284485557081523,0.0001995145377359231,-0.6284482958373641,-120.34794449094561,0.490661789632613,-0.45656185376866176,0.52,0.0,1.0,4.0
Pendulum-v1,0,3,96,random,67,False,,-0.6286614583723099,0.00021316253494585435,-0.6284482958373641,0.00021316253494585435,-0.6284482958373641,-121.38062416036625,0.5210655810858679,-0.6222823523717835,0.12,0.0,0.0,4.0
Pendulum-v1,0,3,96,oracle,55,True,,-0.6284482958373641,0.0,-0.6284482958373641,0.0,-0.6284482958373641,-120.82031662493593,0.5147074367086424,-0.07250033590720761,0.0,0.0,0.0,4.0
Pendulum-v1,0,3,96,mean_bon,4,False,,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,posterior_sample_bon,14,False,,-0.6299179482018858,0.0014696523645217896,-0.6284482958373641,0.0014696523645217896,-0.6284482958373641,-120.69386067419224,0.5116094634317766,0.6053070490547441,0.2,0.0,0.0,4.0
Pendulum-v1,0,3,96,thompson_bon,4,False,,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,ucb_bon,71,False,,-0.6290604472017471,0.0006121513643830845,-0.6284482958373641,0.0006121513643830845,-0.6284482958373641,-120.70459957378823,0.5277282320577968,0.24115885322262898,0.16,0.0,0.0,4.0
Pendulum-v1,0,3,96,pessimistic_bon,4,False,,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,quantile_bon,4,False,,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,calibrated_pessimistic_bon,4,False,,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,validation_gated_bon,4,False,calibrated_pessimistic_bon,-0.6306632584651412,0.002214962627777095,-0.6284482958373641,0.002214962627777095,-0.6284482958373641,-120.66776654719199,0.4763578240364318,0.31949431536334316,0.48,0.0,0.0,4.0
Pendulum-v1,0,3,96,scripted_teacher,-1,True,,-0.6307157068861696,0.0022674110488055677,-0.6284482958373641,0.0022674110488055677,-0.6284482958373641,-125.45717586500398,0.612964878514419,0.7391270925717492,0.84,1.0,0.0,4.0
Pendulum-v1,0,3,96,cem_mean_mpc,-1,False,,-0.6286478103751,0.0001995145377359231,-0.6284482958373641,0.0001995145377359231,-0.6284482958373641,-120.34794449094561,0.490661789632613,-0.45656185376866176,0.52,0.0,1.0,4.0
Pendulum-v1,0,4,8,random,3,False,,-1.8237672735746973,0.002571763687838624,-1.8211955098868586,0.002657717319964892,-1.8211095562547324,-124.47502667963704,0.47722545825610724,-0.639220649934316,0.36,0.0,0.0,4.0
Pendulum-v1,0,4,8,oracle,6,True,,-1.8211955098868586,0.0,-1.8211955098868586,8.595363212626772e-05,-1.8211095562547324,-114.53421293086369,0.3166706380686937,-0.3110363489999486,0.2,0.0,0.0,4.0
Pendulum-v1,0,4,8,mean_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,posterior_sample_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,thompson_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,ucb_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,pessimistic_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,quantile_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,calibrated_pessimistic_bon,4,False,,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,validation_gated_bon,4,False,calibrated_pessimistic_bon,-1.8217971928998122,0.0006016830129536022,-1.8211955098868586,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,8,scripted_teacher,-1,True,,-1.8214885761844162,0.00029306629755754265,-1.8211955098868586,0.0003790199296838104,-1.8211095562547324,-41.32823554986214,0.03381851168702743,-0.07873213455535222,0.68,1.0,0.0,4.0
Pendulum-v1,0,4,8,cem_mean_mpc,-1,False,,-1.8233502254239924,0.0021547155371337556,-1.8211955098868586,0.0022406691692600234,-1.8211095562547324,-7.444667335716186,0.0014247275872008188,0.0003174240522838545,0.56,0.0,1.0,4.0
Pendulum-v1,0,4,32,random,30,False,,-1.8248764976244638,0.0037372746429766845,-1.8211392229814871,0.003766941369731436,-1.8211095562547324,-115.82060520236315,0.263663013347129,0.17342219902589306,0.4,0.0,0.0,4.0
Pendulum-v1,0,4,32,oracle,12,True,,-1.8211392229814871,0.0,-1.8211392229814871,2.9666726754751238e-05,-1.8211095562547324,-109.59859222311546,0.26586819541843043,-0.11612332242535217,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,mean_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,posterior_sample_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,thompson_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,ucb_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,pessimistic_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,quantile_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,calibrated_pessimistic_bon,4,False,,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,validation_gated_bon,4,False,calibrated_pessimistic_bon,-1.8217971928998122,0.0006579699183251186,-1.8211392229814871,0.0006876366450798699,-1.8211095562547324,-89.31463829677108,0.11091145540307108,0.13500849391758152,0.28,0.0,0.0,4.0
Pendulum-v1,0,4,32,scripted_teacher,-1,True,,-1.8214885761844162,0.00034935320292905914,-1.8211392229814871,0.0003790199296838104,-1.8211095562547324,-41.32823554986214,0.03381851168702743,0.05614712328863902,0.68,1.0,0.0,4.0
Pendulum-v1,0,4,32,cem_mean_mpc,-1,False,,-1.8233502254239924,0.002211002442505272,-1.8211392229814871,0.0022406691692600234,-1.8211095562547324,-7.444667335716186,0.0014247275872008188,-0.00406409510509409,0.56,0.0,1.0,4.0
Pendulum-v1,0,4,96,random,57,False,,-1.8218776839797333,0.0007681277250009,-1.8211095562547324,0.0007681277250009,-1.8211095562547324,-120.63415797760236,0.3987671590775471,0.5179982763512925,0.2,0.0,0.0,4.0
Pendulum-v1,0,4,96,oracle,61,True,,-1.8211095562547324,0.0,-1.8211095562547324,0.0,-1.8211095562547324,-117.50532503816488,0.36873337175857834,-0.35947386914924095,0.0,0.0,0.0,4.0
Pendulum-v1,0,4,96,mean_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,posterior_sample_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,thompson_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,ucb_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,pessimistic_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,quantile_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,calibrated_pessimistic_bon,89,False,,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,validation_gated_bon,89,False,calibrated_pessimistic_bon,-1.8229382848931892,0.0018287286384568446,-1.8211095562547324,0.0018287286384568446,-1.8211095562547324,-55.44969044760796,0.030121093180588723,0.0073254706090040145,0.32,0.0,0.0,4.0
Pendulum-v1,0,4,96,scripted_teacher,-1,True,,-1.8214885761844162,0.0003790199296838104,-1.8211095562547324,0.0003790199296838104,-1.8211095562547324,-41.32823554986214,0.03381851168702743,-8.351791754535043e-05,0.68,1.0,0.0,4.0
Pendulum-v1,0,4,96,cem_mean_mpc,-1,False,,-1.8233502254239924,0.0022406691692600234,-1.8211095562547324,0.0022406691692600234,-1.8211095562547324,-7.444667335716186,0.0014247275872008188,0.00010140291243132538,0.56,0.0,1.0,4.0
Pendulum-v1,0,5,8,random,2,False,,-0.44089358884235935,0.0003991462806922086,-0.44049444256166714,0.00040073225997472317,-0.44049285658238463,-126.49416481334141,0.41172714255251763,-0.47358835143745637,0.2,0.0,0.0,4.0
Pendulum-v1,0,5,8,oracle,6,True,,-0.44049444256166714,0.0,-0.44049444256166714,1.5859792825145824e-06,-0.44049285658238463,-127.24313636240034,0.41267695106815716,0.7333486330940957,0.28,0.0,0.0,4.0
Pendulum-v1,0,5,8,mean_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,posterior_sample_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,thompson_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,ucb_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,pessimistic_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,quantile_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,calibrated_pessimistic_bon,1,False,,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,validation_gated_bon,1,False,calibrated_pessimistic_bon,-0.4434350876470346,0.002940645085367455,-0.44049444256166714,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,8,scripted_teacher,-1,True,,-0.4416581602741034,0.0011637177124362297,-0.44049444256166714,0.0011653036917187443,-0.44049285658238463,-121.5294494405144,0.5301685007061845,-0.6933895189624906,0.84,1.0,0.0,4.0
Pendulum-v1,0,5,8,cem_mean_mpc,-1,False,,-0.44449285658238463,0.003998414020717489,-0.44049444256166714,0.0040000000000000036,-0.44049285658238463,-120.57969594659659,0.47903119048782067,0.09457107370548101,0.64,0.0,1.0,4.0
Pendulum-v1,0,5,32,random,31,False,,-0.44197774617030827,0.0014848895879236435,-0.44049285658238463,0.0014848895879236435,-0.44049285658238463,-125.11305250762372,0.5000999269002782,0.2786187384646297,0.28,0.0,0.0,4.0
Pendulum-v1,0,5,32,oracle,23,True,,-0.44049285658238463,0.0,-0.44049285658238463,0.0,-0.44049285658238463,-127.02161148893468,0.41890484308763193,0.7273858478508686,0.0,0.0,0.0,4.0
Pendulum-v1,0,5,32,mean_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,posterior_sample_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,thompson_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,ucb_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,pessimistic_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,quantile_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,calibrated_pessimistic_bon,1,False,,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,validation_gated_bon,1,False,calibrated_pessimistic_bon,-0.4434350876470346,0.0029422310646499694,-0.44049285658238463,0.0029422310646499694,-0.44049285658238463,-122.13171975998601,0.4862885194590967,-0.6348721957660501,0.44,0.0,0.0,4.0
Pendulum-v1,0,5,32,scripted_teacher,-1,True,,-0.4416581602741034,0.0011653036917187443,-0.44049285658238463,0.0011653036917187443,-0.44049285658238463,-121.5294494405144,0.5301685007061845,-0.6267786052926709,0.84,1.0,0.0,4.0
