preset,seed,problem,n_candidates,method,selected_index,uses_truth,calibration_beta,selected_true_return,selected_pred_mean,selected_pred_std,selected_score,oracle_true_return,regret_to_candidate_oracle,optimism_gap,sample_over_mean,selected_ood_mass,selected_hazard_mass,selected_max_position,selected_action_energy,uncertainty_percentile,hazard_tail_selected
smoke,1,18,64,mean_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,13.663180169110538,14.688500428981039,0.0,-1.025320259870501,0.0,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,18,64,posterior_sample_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,17.101142057724694,14.688500428981039,0.0,-1.025320259870501,3.437961888614156,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,18,64,thompson_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,15.197338098992487,14.688500428981039,0.0,-1.025320259870501,1.5341579298819497,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,18,64,ucb_bon,54,False,1.2829569091064834,10.51850746932477,9.924823902813781,6.7199707988091655,16.644794701622946,14.688500428981039,4.169992959656268,-0.5936835665109896,6.719970798809165,0.5428662051003796,0.12172358505169315,2.3211345358409776,1.1658495236510427,0.78125,0.0
smoke,1,18,64,pessimistic_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,11.351169355003837,14.688500428981039,0.0,-1.025320259870501,-2.312010814106701,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,18,64,quantile_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,11.483422293798455,14.688500428981039,0.0,-1.025320259870501,-2.1797578753120828,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,18,64,calibrated_pessimistic_bon,53,False,1.2829569091064834,14.688500428981039,13.663180169110538,2.312010814106701,10.69696992122344,14.688500428981039,0.0,-1.025320259870501,-2.9662102478870978,0.07527468871691222,0.0031747559746697503,1.534408762124714,0.6018017009216181,0.671875,0.0
smoke,1,19,1,random,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-9.949130278686868,-13.963588167668588,0.0,4.01445788898172,0.0,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,oracle,0,True,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-13.963588167668588,-13.963588167668588,0.0,4.01445788898172,-4.01445788898172,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,mean_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-9.949130278686868,-13.963588167668588,0.0,4.01445788898172,0.0,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,posterior_sample_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-8.418038584707515,-13.963588167668588,0.0,4.01445788898172,1.5310916939793522,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,thompson_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-4.1013968314867855,-13.963588167668588,0.0,4.01445788898172,5.847733447200082,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,ucb_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,4.794452453567949,-13.963588167668588,0.0,4.01445788898172,14.743582732254817,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,pessimistic_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-24.692713010941684,-13.963588167668588,0.0,4.01445788898172,-14.743582732254817,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,quantile_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-17.582477292098787,-13.963588167668588,0.0,4.01445788898172,-7.633347013411919,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,1,calibrated_pessimistic_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,-28.86451161001623,-13.963588167668588,0.0,4.01445788898172,-18.915381331329364,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,0.5,1.0
smoke,1,19,4,random,2,False,1.2829569091064834,-2.4849975205020702,-2.2009204198972787,0.240432442802364,-2.2009204198972787,-0.4609723786068877,2.0240251418951827,0.2840771006047915,0.0,6.134341921246372e-05,5.416512793225288e-07,0.08531570721486398,0.843778381351914,0.75,0.0
smoke,1,19,4,oracle,1,True,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.4609723786068877,-0.4609723786068877,0.0,0.08024697034633615,-0.08024697034633615,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,mean_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.38072540826055157,-0.4609723786068877,0.0,0.08024697034633615,0.0,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,posterior_sample_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.46790796628410164,-0.4609723786068877,0.0,0.08024697034633615,-0.08718255802355007,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,thompson_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.4263852706783114,-0.4609723786068877,0.0,0.08024697034633615,-0.04565986241775982,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,ucb_bon,0,False,1.2829569091064834,-13.963588167668588,-9.949130278686868,14.743582732254817,4.794452453567949,-0.4609723786068877,13.5026157890617,4.01445788898172,14.743582732254817,0.4621855991820473,0.37905636896116196,3.669627937510247,1.6137393813582244,1.0,1.0
smoke,1,19,4,pessimistic_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.477998379459843,-0.4609723786068877,0.0,0.08024697034633615,-0.09727297119929146,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,quantile_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.4495159441921166,-0.4609723786068877,0.0,0.08024697034633615,-0.06879053593156503,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,4,calibrated_pessimistic_bon,1,False,1.2829569091064834,-0.4609723786068877,-0.38072540826055157,0.09727297119929146,-0.5055224387299986,-0.4609723786068877,0.0,0.08024697034633615,-0.12479703046944701,0.0003360248770821457,3.966278334520112e-06,0.40642574424434574,0.37049271633903996,0.25,0.0
smoke,1,19,16,random,10,False,1.2829569091064834,3.9866416833593465,3.697969603329401,6.408804177726559,3.697969603329401,7.955175392923498,3.9685337095641513,-0.2886720800299454,0.0,0.4702585869893233,0.18770083825556416,2.7489657663333933,1.2434244746349852,0.75,1.0
smoke,1,19,16,oracle,12,True,1.2829569091064834,7.955175392923498,7.1935261613225,6.848723199526362,7.955175392923498,7.955175392923498,0.0,-0.7616492316009982,0.7616492316009982,0.498453142224464,0.16179113226878591,2.4029006154958474,0.7374442280036861,0.8125,1.0
smoke,1,19,16,mean_bon,12,False,1.2829569091064834,7.955175392923498,7.1935261613225,6.848723199526362,7.1935261613225,7.955175392923498,0.0,-0.7616492316009982,0.0,0.498453142224464,0.16179113226878591,2.4029006154958474,0.7374442280036861,0.8125,1.0
smoke,1,19,16,posterior_sample_bon,12,False,1.2829569091064834,7.955175392923498,7.1935261613225,6.848723199526362,9.825182274079562,7.955175392923498,0.0,-0.7616492316009982,2.631656112757063,0.498453142224464,0.16179113226878591,2.4029006154958474,0.7374442280036861,0.8125,1.0
smoke,1,19,16,thompson_bon,5,False,1.2829569091064834,2.0022812262494263,2.1155318324564205,0.5643983409183133,2.1766286153328407,7.955175392923498,5.952894166674072,0.11325060620699423,0.061096782876420175,0.02953867701044575,0.0021289125045606673,1.746057765225271,1.2442283424399834,0.4375,0.0
smoke,1,19,16,ucb_bon,12,False,1.2829569091064834,7.955175392923498,7.1935261613225,6.848723199526362,14.042249360848862,7.955175392923498,0.0,-0.7616492316009982,6.848723199526362,0.498453142224464,0.16179113226878591,2.4029006154958474,0.7374442280036861,0.8125,1.0
smoke,1,19,16,pessimistic_bon,5,False,1.2829569091064834,2.0022812262494263,2.1155318324564205,0.5643983409183133,1.5511334915381072,7.955175392923498,5.952894166674072,0.11325060620699423,-0.5643983409183133,0.02953867701044575,0.0021289125045606673,1.746057765225271,1.2442283424399834,0.4375,0.0
smoke,1,19,16,quantile_bon,12,False,1.2829569091064834,7.955175392923498,7.1935261613225,6.848723199526362,2.9889858705697403,7.955175392923498,0.0,-0.7616492316009982,-4.204540290752759,0.498453142224464,0.16179113226878591,2.4029006154958474,0.7374442280036861,0.8125,1.0
smoke,1,19,16,calibrated_pessimistic_bon,5,False,1.2829569091064834,2.0022812262494263,2.1155318324564205,0.5643983409183133,1.391433081487034,7.955175392923498,5.952894166674072,0.11325060620699423,-0.7240987509693866,0.02953867701044575,0.0021289125045606673,1.746057765225271,1.2442283424399834,0.4375,0.0
smoke,1,19,64,random,23,False,1.2829569091064834,-1.8050768405639028,-1.5963615352118068,0.1230548880927963,-1.5963615352118068,12.820494274168274,14.625571114732177,0.20871530535209604,0.0,0.0002840352257673293,3.3028355474825846e-06,0.40051914530758004,1.2012392169512902,0.125,0.0
smoke,1,19,64,oracle,60,True,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,12.820494274168274,12.820494274168274,0.0,-0.7518020076470826,0.7518020076470826,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,mean_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,12.068692266521191,12.820494274168274,0.0,-0.7518020076470826,0.0,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,posterior_sample_bon,26,False,1.2829569091064834,10.783053805960819,9.927127041763653,2.7876434419393274,12.92337492917462,12.820494274168274,2.037440468207455,-0.8559267641971662,2.996247887410968,0.3032214322303888,0.07571260920200201,2.307609658446631,0.7062035867231455,0.59375,0.0
smoke,1,19,64,thompson_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,13.794970185856808,12.820494274168274,0.0,-0.7518020076470826,1.726277919335617,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,ucb_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,14.405900306696083,12.820494274168274,0.0,-0.7518020076470826,2.3372080401748914,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,pessimistic_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,9.7314842263463,12.820494274168274,0.0,-0.7518020076470826,-2.3372080401748914,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,quantile_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,9.754688695129529,12.820494274168274,0.0,-0.7518020076470826,-2.3140035713916625,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,19,64,calibrated_pessimistic_bon,60,False,1.2829569091064834,12.820494274168274,12.068692266521191,2.3372080401748905,9.070155063359593,12.820494274168274,0.0,-0.7518020076470826,-2.9985372031615984,0.05748154190482878,0.0022683920073535858,1.5068814710574823,0.38768772856372896,0.5625,0.0
smoke,1,20,1,random,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-11.765332829921908,-16.745494009547752,0.0,4.980161179625844,0.0,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,oracle,0,True,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-16.745494009547752,-16.745494009547752,0.0,4.980161179625844,-4.980161179625844,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,mean_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-11.765332829921908,-16.745494009547752,0.0,4.980161179625844,0.0,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,posterior_sample_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-7.008780632769655,-16.745494009547752,0.0,4.980161179625844,4.756552197152253,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,thompson_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-10.533011424018929,-16.745494009547752,0.0,4.980161179625844,1.2323214059029794,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,ucb_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,7.703639951456525,-16.745494009547752,0.0,4.980161179625844,19.468972781378433,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,pessimistic_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-31.234305611300343,-16.745494009547752,0.0,4.980161179625844,-19.468972781378433,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,quantile_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-21.415817787401657,-16.745494009547752,0.0,4.980161179625844,-9.65048495747975,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,1,calibrated_pessimistic_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,-36.74318597299744,-16.745494009547752,0.0,4.980161179625844,-24.977853143075528,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,0.5,1.0
smoke,1,20,4,random,3,False,1.2829569091064834,-1.216430216602109,-1.0760517038010686,0.11427134777177336,-1.0760517038010686,-0.18654163623592263,1.0298885803661864,0.1403785128010404,0.0,0.00014757972501570527,1.4458245007712446e-06,0.17598361407021265,0.5499544000142068,0.25,0.0
smoke,1,20,4,oracle,2,True,1.2829569091064834,-0.18654163623592263,0.5418362962065744,5.524787147800817,-0.18654163623592263,-0.18654163623592263,0.0,0.728377932442497,-0.728377932442497,0.34465848090867596,0.23088827957494423,2.869928793110222,1.5543056541590963,0.75,1.0
smoke,1,20,4,mean_bon,2,False,1.2829569091064834,-0.18654163623592263,0.5418362962065744,5.524787147800817,0.5418362962065744,-0.18654163623592263,0.0,0.728377932442497,0.0,0.34465848090867596,0.23088827957494423,2.869928793110222,1.5543056541590963,0.75,1.0
smoke,1,20,4,posterior_sample_bon,1,False,1.2829569091064834,-0.5247263084101073,-0.4209886404328912,0.1978599687247679,-0.6387072102543041,-0.18654163623592263,0.33818467217418463,0.10373766797721606,-0.2177185698214129,0.0008910223244350483,1.506032274715273e-05,0.7770847168706119,0.8310922012711504,0.5,0.0
smoke,1,20,4,thompson_bon,2,False,1.2829569091064834,-0.18654163623592263,0.5418362962065744,5.524787147800817,3.4966498612488506,-0.18654163623592263,0.0,0.728377932442497,2.954813565042276,0.34465848090867596,0.23088827957494423,2.869928793110222,1.5543056541590963,0.75,1.0
smoke,1,20,4,ucb_bon,0,False,1.2829569091064834,-16.745494009547752,-11.765332829921908,19.468972781378433,7.703639951456525,-0.18654163623592263,16.55895237331183,4.980161179625844,19.468972781378433,0.6089030219355952,0.4723037772402922,3.829847031963554,2.7241851727612665,1.0,1.0
smoke,1,20,4,pessimistic_bon,1,False,1.2829569091064834,-0.5247263084101073,-0.4209886404328912,0.1978599687247679,-0.618848609157659,-0.18654163623592263,0.33818467217418463,0.10373766797721606,-0.19785996872476785,0.0008910223244350483,1.506032274715273e-05,0.7770847168706119,0.8310922012711504,0.5,0.0
smoke,1,20,4,quantile_bon,1,False,1.2829569091064834,-0.5247263084101073,-0.4209886404328912,0.1978599687247679,-0.6229565086084932,-0.18654163623592263,0.33818467217418463,0.10373766797721606,-0.20196786817560197,0.0008910223244350483,1.506032274715273e-05,0.7770847168706119,0.8310922012711504,0.5,0.0
smoke,1,20,4,calibrated_pessimistic_bon,1,False,1.2829569091064834,-0.5247263084101073,-0.4209886404328912,0.1978599687247679,-0.6748344543439249,-0.18654163623592263,0.33818467217418463,0.10373766797721606,-0.25384581391103367,0.0008910223244350483,1.506032274715273e-05,0.7770847168706119,0.8310922012711504,0.5,0.0
smoke,1,20,16,random,1,False,1.2829569091064834,-0.5247263084101073,-0.4209886404328912,0.1978599687247679,-0.4209886404328912,9.374821180456784,9.899547488866892,0.10373766797721606,0.0,0.0008910223244350483,1.506032274715273e-05,0.7770847168706119,0.8310922012711504,0.375,0.0
